,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
48742,['Junior Wells'],[962064],0.642,0.578,0.867,135.845,-6.65,1,5,0.811,0.536,0.156,0.0365,0,139600,8,1957,1957,The Things I Do For You,,Blues,6.0
48743,['Junior Wells'],[962064],0.705,0.483,0.713,122.863,-12.209,1,1,0.15,0.0265,0.202,0.0542,0,181786,50,1957,1957,***** A Sweet One,,Blues,6.0
48744,['Junior Wells'],[962064],0.615,0.564,0.87,112.818,-10.4,0,1,0.71,0.000201,0.325,0.043,0,153760,23,1957,1957,Little By Little (I'm Losing You),,Blues,6.0
48745,['Junior Wells'],[962064],0.836,0.693,0.902,135.226,-6.749,0,0,0.721,0.000154,0.244,0.0463,0,135866,21,1957,1957,Messin' With The Kid,,Blues,6.0
48746,['Junior Wells'],[962064],0.395,0.542,0.625,73.929,-6.611,0,4,0.769,0.00299,0.122,0.0373,0,142240,20,1957,1957,Come On In The House,,Blues,6.0
48748,['Junior Wells'],[962064],0.651,0.51,0.874,122.236,-7.669,0,0,0.814,0.0169,0.0852,0.0388,0,161226,17,1957,1957,Two Headed Woman,,Blues,6.0
48749,['Junior Wells'],[962064],0.56,0.572,0.618,100.552,-8.269,1,7,0.124,0.00532,0.0549,0.0428,0,190533,16,1957,1957,I Could Cry ***** Version),,Blues,6.0
19180,['Champion Jack Dupree'],[197040],0.519,0.185,0.764,71.101,-16.596,0,3,0.643,1.34e-06,0.109,0.0423,0,222973,17,1958,1958,T.B. *****,,Blues,6.0
19181,['Champion Jack Dupree'],[197040],0.635,0.379,0.879,109.404,-17.007,1,10,0.672,0.0,0.127,0.0499,0,203107,17,1958,1958,Frankie & Johnny,,Blues,6.0
19182,['Champion Jack Dupree'],[197040],0.779,0.155,0.696,103.252,-21.57,1,5,0.856,7.82e-06,0.0974,0.112,0,192707,50,1958,1958,Junker's *****,,Blues,6.0
19183,['Champion Jack Dupree'],[197040],0.545,0.271,0.679,113.963,-17.69,1,0,0.767,6e-06,0.0728,0.0667,0,261093,35,1958,1958,Evil Woman,,Blues,6.0
19189,['Champion Jack Dupree'],[197040],0.682,0.299,0.635,70.147,-12.513,1,1,0.716,0.000136,0.188,0.0515,0,237947,29,1958,1958,Bad Blood,,Blues,6.0
19200,['Champion Jack Dupree'],[197040],0.754,0.139,0.515,70.467,-21.371,1,0,0.886,0.00032,0.148,0.0624,0,223133,26,1958,1958,Can't Kick the Habit,,Blues,6.0
19201,['Champion Jack Dupree'],[197040],0.736,0.0635,0.434,109.932,-26.976,1,6,0.885,0.00522,0.0523,0.118,0,181800,23,1958,1958,Strollin',,Blues,6.0
19202,['Champion Jack Dupree'],[197040],0.588,0.453,0.949,90.991,-17.439,1,0,0.755,7.36e-05,0.145,0.0434,0,190467,21,1958,1958,Nasty Boogie,,Blues,6.0
19203,['Champion Jack Dupree'],[197040],0.555,0.266,0.782,108.113,-16.968,1,8,0.654,0.0,0.0856,0.0568,0,236360,20,1958,1958,Stack-O-Lee,,Blues,6.0
19204,['Champion Jack Dupree'],[197040],0.695,0.182,0.483,72.682,-19.446,0,9,0.856,0.00215,0.111,0.0657,0,244533,21,1958,1958,Goin' Down Slow,,Blues,6.0
364,"[""Howlin' Wolf""]",[276085],0.661,0.342,0.588,146.118,-16.361,0,9,0.844,0.000128,0.26,0.043,0,188400,59,1958,3/1/1958,Smokestack Lightnin',,Blues,6.0
365,"[""Howlin' Wolf""]",[276085],0.657,0.642,0.737,110.543,-12.98,1,7,0.926,0.0165,0.12,0.085,0,163027,45,1958,3/1/1958,How Many More Years,,Blues,6.0
366,"[""Howlin' Wolf""]",[276085],0.362,0.507,0.755,93.468,-13.978,0,11,0.884,0.00607,0.116,0.0463,0,176573,46,1958,3/1/1958,Moanin' At ********,,Blues,6.0
369,"[""Howlin' Wolf""]",[276085],0.5,0.256,0.726,159.608,-19.64,1,0,0.764,0.000308,0.0754,0.185,0,173707,37,1958,3/1/1958,Evil (Is Going On),,Blues,6.0
372,"[""Howlin' Wolf""]",[276085],0.696,0.153,0.386,110.749,-19.335,1,4,0.977,0.00138,0.12,0.0399,0,172627,31,1958,3/1/1958,I Asked For Water,,Blues,6.0
374,"[""Howlin' Wolf""]",[276085],0.707,0.184,0.745,135.753,-16.146,0,11,0.571,1.23e-05,0.175,0.0362,0,178733,28,1958,3/1/1958,No Place To Go (You Gonna Wreck My Life),,Blues,6.0
375,"[""Howlin' Wolf""]",[276085],0.622,0.507,0.771,130.973,-15.561,1,5,0.493,3.35e-05,0.0626,0.0459,0,175467,29,1958,3/1/1958,Baby How Long,,Blues,6.0
376,"[""Howlin' Wolf""]",[276085],0.757,0.441,0.59,140.141,-15.771,1,0,0.739,0.558,0.141,0.0325,0,170000,27,1958,3/1/1958,Forty Four,,Blues,6.0
377,"[""Howlin' Wolf""]",[276085],0.443,0.445,0.543,145.591,-12.895,1,5,0.921,0.000155,0.112,0.0291,0,171507,28,1958,3/1/1958,Moanin' For My Baby,,Blues,6.0
378,"[""Howlin' Wolf""]",[276085],0.472,0.375,0.955,98.144,-16.597,1,0,0.982,0.0172,0.26,0.0577,0,135600,27,1958,3/1/1958,All ***** Boogie (All ***** Long),,Blues,6.0
379,"[""Howlin' Wolf""]",[276085],0.69,0.444,0.763,110.95,-14.451,1,0,0.899,0.00622,0.187,0.0443,0,180960,27,1958,3/1/1958,I'm Leavin You,,Blues,6.0
382,"[""Howlin' Wolf""]",[276085],0.638,0.252,0.551,111.573,-18.639,1,9,0.782,0.0906,0.144,0.0361,0,146867,25,1958,3/1/1958,******** In My Home,,Blues,6.0
9946,['B.B. King'],[59156],0.474,0.805,0.922,75.391,-5.465,1,3,0.72,0.0,0.106,0.0609,0,142507,9,1958,1/1/1958,"I've Got Papers On You, Baby",,Blues,6.0
9947,['B.B. King'],[59156],0.575,0.573,0.803,115.224,-6.482,1,1,0.697,0.0,0.244,0.0724,0,184213,9,1958,1/1/1958,The Woman I Love,,Blues,6.0
9948,['B.B. King'],[59156],0.47,0.548,0.589,72.66,-6.653,1,2,0.784,7.58e-05,0.0863,0.137,0,177560,9,1958,1/1/1958,Tomorrow Is Another Day,,Blues,6.0
9954,['B.B. King'],[59156],0.611,0.446,0.695,114.23,-7.881,1,2,0.871,9.67e-05,0.0585,0.0686,0,161933,9,1958,1/1/1958,The Fool,,Blues,6.0
9955,['B.B. King'],[59156],0.54,0.509,0.763,124.216,-7.957,1,5,0.723,1.58e-05,0.297,0.0683,0,129973,8,1958,1/1/1958,Time To Say Goodbye,,Blues,6.0
9962,['B.B. King'],[59156],0.618,0.56,0.845,118.965,-7.521,1,7,0.707,0.000141,0.101,0.0686,0,143547,8,1958,1/1/1958,Treat Me Right,,Blues,6.0
9963,['B.B. King'],[59156],0.379,0.454,0.766,85.648,-8.079,1,5,0.831,0.0,0.156,0.0536,0,175133,8,1958,1/1/1958,I Love You So,,Blues,6.0
9964,['B.B. King'],[59156],0.499,0.679,0.834,114.232,-6.861,1,8,0.651,3.28e-05,0.133,0.129,0,160547,8,1958,1/1/1958,We Can't Make It Right,,Blues,6.0
9965,['B.B. King'],[59156],0.778,0.54,0.953,96.052,-9.035,1,0,0.84,0.0,0.24,0.0307,0,137427,7,1958,1/1/1958,Come By Here,,Blues,6.0
10045,['B.B. King'],[59156],0.521,0.637,0.615,113.671,-6.162,1,3,0.634,6.19e-05,0.0253,0.109,0,176013,12,1958,1/1/1958,Sweet Thing,,Blues,6.0
11827,['Big Maybelle'],[66228],0.535,0.494,0.71,95.511,-9.329,0,10,0.82,0.000288,0.218,0.0425,0,137600,16,1958,6/15/1958,Goin' Home Baby - Alternate,,Blues,6.0
11828,['Big Maybelle'],[66228],0.582,0.291,0.645,85.108,-11.963,1,5,0.897,0.00058,0.0629,0.0357,0,174667,10,1958,6/15/1958,Ramblin' *****,,Blues,6.0
11829,['Big Maybelle'],[66228],0.535,0.53,0.841,137.209,-9.433,1,2,0.793,0.0,0.19,0.0735,0,132427,8,1958,6/15/1958,A Good Man Is Hard To Find,,Blues,6.0
11830,['Big Maybelle'],[66228],0.641,0.708,0.889,91.045,-7.905,1,8,0.726,1.46e-06,0.288,0.119,0,138467,9,1958,6/15/1958,Ring Dang Dilly,,Blues,6.0
11832,['Big Maybelle'],[66228],0.399,0.24,0.355,121.886,-9.461,1,0,0.849,0.0,0.28,0.0375,0,162400,24,1958,6/15/1958,Candy,,Blues,6.0
11833,['Big Maybelle'],[66228],0.496,0.653,0.923,174.58,-9.011,1,1,0.434,0.0,0.3,0.115,0,155707,27,1958,6/15/1958,That's A Pretty Good Love,,Blues,6.0
76992,['Snooks Eaglin'],[753570],0.793,0.0951,0.588,104.955,-25.455,0,6,0.334,0.00844,0.0867,0.0393,0,186267,10,1958,1/1/1958,Six Thousand Miles from Nowhere,,Blues,6.0
43977,['Jimmy Reed'],[76881],0.518,0.574,0.829,86.404,-7.201,1,10,0.66,5.77e-06,0.113,0.0482,0,184333,10,1958,1/1/1958,You Don't Have To Go,,Blues,6.0
43978,['Jimmy Reed'],[76881],0.603,0.67,0.842,152.566,-6.949,1,5,0.805,9.11e-06,0.199,0.0683,0,135006,9,1958,1/1/1958,Ain't That Lovin' You Baby,,Blues,6.0
43983,['Jimmy Reed'],[76881],0.508,0.487,0.632,184.946,-7.568,0,6,0.859,0.00116,0.215,0.0431,0,155195,6,1958,1/1/1958,You Got Me Crying,,Blues,6.0
43984,['Jimmy Reed'],[76881],0.516,0.395,0.375,177.289,-7.997,0,2,0.8,0.000298,0.0847,0.0599,0,165879,6,1958,1/1/1958,Little Rain,,Blues,6.0
43985,['Jimmy Reed'],[76881],0.705,0.716,0.913,134.621,-7.002,1,10,0.892,0.00642,0.17,0.0282,0,154987,6,1958,1/1/1958,Boogie In The Dark - ************,,Blues,6.0
43986,['Jimmy Reed'],[76881],0.745,0.613,0.546,127.536,-9.409,1,9,0.75,0.00011,0.132,0.032,0,173510,6,1958,1/1/1958,You Got Me Dizzy,,Blues,6.0
43989,['Jimmy Reed'],[76881],0.773,0.614,0.885,105.356,-7.21,1,5,0.905,6.51e-06,0.126,0.0396,0,170874,4,1958,1/1/1958,Can't Stand To See You Go,,Blues,6.0
43994,['Jimmy Reed'],[76881],0.806,0.438,0.634,109.425,-7.755,1,9,0.691,0.0151,0.093,0.032,0,160260,15,1958,1/1/1958,Honest I Do,,Blues,6.0
43663,['Jimmy Witherspoon'],[100854],0.61,0.203,0.326,82.212,-10.816,0,9,0.851,9.6e-05,0.245,0.0408,0,146827,13,1959,12/17/1959,******* *****,,Blues,6.0
43664,['Jimmy Witherspoon'],[100854],0.769,0.317,0.312,102.853,-8.339,1,10,0.849,0.0,0.113,0.0578,0,180867,22,1959,12/17/1959,When The Lights Go Out,,Blues,6.0
59376,['Memphis Slim'],[421122],0.531,0.277,0.962,84.339,-20.25,1,5,0.993,0.881,0.162,0.0426,0,159027,16,1959,1/1/1959,Four O'Clock *****,,Blues,6.0
9949,['B.B. King'],[59156],0.252,0.719,0.411,205.008,-8.036,1,7,0.742,0.0,0.0823,0.173,0,128813,10,1959,1/1/1959,"Swing Low, Sweet Chariot",,Blues,6.0
9956,['B.B. King'],[59156],0.342,0.416,0.322,95.671,-8.829,1,2,0.662,2.85e-06,0.556,0.0412,0,203640,8,1959,1/1/1959,Precious Lord,,Blues,6.0
9966,['B.B. King'],[59156],0.328,0.482,0.64,176.323,-7.406,1,2,0.814,1.45e-05,0.36,0.0675,0,184813,9,1959,1/1/1959,Save A Seat For Me,,Blues,6.0
9972,['B.B. King'],[59156],0.441,0.825,0.802,174.305,-6.258,0,9,0.582,4.15e-06,0.232,0.202,0,169067,8,1959,1/1/1959,I'm Working On The Building,,Blues,6.0
9977,['B.B. King'],[59156],0.379,0.667,0.954,201.57,-7.042,1,10,0.601,0.0,0.0639,0.199,0,147573,8,1959,1/1/1959,Ole Time Religion,,Blues,6.0
9986,['B.B. King'],[59156],0.428,0.685,0.7,176.107,-6.767,1,7,0.871,0.0,0.18,0.126,0,184253,7,1959,1/1/1959,Jesus Gave Me Water,,Blues,6.0
2676,['Brownie McGhee'],[630882],0.764,0.159,0.82,121.496,-18.018,1,4,0.9,5.57e-06,0.414,0.161,0,77773,13,1959,1/1/1959,Blood River ***** ********** ******,,Blues,6.0
43979,['Jimmy Reed'],[76881],0.602,0.796,0.558,111.646,-7.576,0,9,0.838,0.00255,0.0784,0.0675,0,144442,11,1959,1/1/1959,Down In ********,,Blues,6.0
43992,['Jimmy Reed'],[76881],0.747,0.288,0.566,111.33,-14.435,1,9,0.663,0.0,0.122,0.0513,0,143332,28,1959,1/1/1959,Take Out **** Insurance,,Blues,6.0
44027,['Jimmy Yancey'],[783025],0.563,0.226,0.375,80.467,-15.282,1,5,0.826,0.875,0.156,0.0415,0,166667,13,1959,1959,How Long ***** - aka How Long How Long *****,,Blues,6.0
45232,['John Lee Hooker'],[815039],0.586,0.207,0.616,85.492,-14.364,1,10,0.739,0.000304,0.096,0.0777,0,200840,17,1959,1/1/1959,Ramblin' By Myself - Single Version,,Blues,6.0
45233,['John Lee Hooker'],[815039],0.54,0.38,0.741,106.304,-17.016,1,3,0.897,0.00102,0.109,0.0407,0,164973,16,1959,1/1/1959,Leave My Wife Alone - Single Version,,Blues,6.0
45237,['John Lee Hooker'],[815039],0.576,0.225,0.668,86.381,-14.571,1,10,0.795,0.000375,0.12,0.122,0,178333,15,1959,1/1/1959,Union Station ***** - Single Version,,Blues,6.0
45238,['John Lee Hooker'],[815039],0.567,0.229,0.553,83.166,-17.66,1,0,0.991,0.0174,0.23,0.0533,0,179507,15,1959,1/1/1959,It's My Own Fault - Single Version,,Blues,6.0
45240,['John Lee Hooker'],[815039],0.561,0.419,0.718,84.398,-12.628,1,10,0.804,2.49e-05,0.182,0.0553,0,186107,14,1959,1/1/1959,Louise - Single Version,,Blues,6.0
45241,['John Lee Hooker'],[815039],0.732,0.349,0.946,96.327,-15.793,1,10,0.761,2.69e-05,0.141,0.0452,0,176000,13,1959,1/1/1959,Down At The Landing,,Blues,6.0
45253,['John Lee Hooker'],[815039],0.655,0.404,0.537,142.216,-13.651,0,0,0.859,0.00415,0.317,0.054,0,164467,14,1959,1/1/1959,High Priced Woman - Single Version,,Blues,6.0
45261,['John Lee Hooker'],[815039],0.542,0.462,0.677,130.147,-14.145,1,5,0.973,0.00166,0.304,0.0311,0,173693,12,1959,1/1/1959,Women And Money - Single Version,,Blues,6.0
45277,['John Lee Hooker'],[815039],0.572,0.267,0.675,71.576,-15.008,1,7,0.787,6.05e-05,0.0745,0.0403,0,192973,31,1959,1/1/1959,Sugar Mama,,Blues,6.0
45280,['John Lee Hooker'],[815039],0.54,0.251,0.681,100.287,-14.252,1,3,0.863,0.000219,0.0649,0.0335,0,178733,20,1959,1/1/1959,Ground Hog ***** - Single Version,,Blues,6.0
45281,['John Lee Hooker'],[815039],0.654,0.552,0.878,134.772,-14.469,1,3,0.778,0.0173,0.309,0.145,0,162093,21,1959,1/1/1959,Walkin' The Boogie,,Blues,6.0
45288,['John Lee Hooker'],[815039],0.578,0.271,0.68,86.542,-17.193,1,10,0.78,8.75e-05,0.112,0.113,0,181893,18,1959,1/1/1959,Love *****,,Blues,6.0
29894,['Elmore James'],[176936],0.419,0.675,0.65,200.96,-5.491,1,2,0.695,0.00032,0.0762,0.0776,0,152893,14,1960,6/11/1960,Shake Your Money Maker,,Blues,6.0
29895,['Elmore James'],[176936],0.296,0.6,0.592,177.278,-6.235,1,2,0.03,0.582,0.12,0.0343,0,166400,26,1960,6/11/1960,The Sky is Crying,,Blues,6.0
29896,['Elmore James'],[176936],0.545,0.73,0.86,161.229,-4.6,1,4,0.741,0.00261,0.278,0.086,0,145707,12,1960,6/11/1960,Look on Yonder Wall,,Blues,6.0
29897,['Elmore James'],[176936],0.427,0.815,0.882,102.873,-6.043,1,7,0.000236,0.00634,0.174,0.0319,0,152425,12,1960,6/11/1960,Rollin' and Tumblin',,Blues,6.0
29898,['Elmore James'],[176936],0.341,0.524,0.312,175.757,-6.991,1,2,0.0279,0.0783,0.13,0.0396,0,169897,11,1960,6/11/1960,Held My Baby Last *****,,Blues,6.0
29899,['Elmore James'],[176936],0.502,0.735,0.632,91.678,-4.859,1,2,0.691,0.31,0.0828,0.0566,0,139867,11,1960,6/11/1960,Done ******** Wrong,,Blues,6.0
29900,['Elmore James'],[176936],0.59,0.721,0.904,105.757,-6.253,1,2,0.61,0.000572,0.225,0.0395,0,165000,11,1960,6/11/1960,I'm Worried,,Blues,6.0
29901,['Elmore James'],[176936],0.305,0.761,0.512,167.492,-5.27,1,2,0.439,0.000601,0.14,0.0843,0,178600,10,1960,6/11/1960,Anna Lee,,Blues,6.0
29903,['Elmore James'],[176936],0.278,0.683,0.387,171.919,-5.753,1,2,0.77,0.00442,0.295,0.0398,0,300640,10,1960,6/11/1960,********* Inside of Me,,Blues,6.0
29904,['Elmore James'],[176936],0.513,0.659,0.652,101.437,-4.909,1,2,0.0141,0.352,0.294,0.0314,0,175040,16,1960,6/11/1960,Dust My Broom,,Blues,6.0
29905,['Elmore James'],[176936],0.487,0.746,0.966,116.549,-6.658,1,2,0.271,0.00164,0.18,0.0368,0,153533,10,1960,6/11/1960,Fine Little Mama,,Blues,6.0
29906,['Elmore James'],[176936],0.504,0.935,0.843,98.835,-5.017,0,5,0.0048,0.000561,0.054,0.0405,0,194000,10,1960,6/11/1960,Stranger *****,,Blues,6.0
29907,['Elmore James'],[176936],0.625,0.763,0.961,99.578,-4.542,1,7,0.343,0.000285,0.262,0.0345,0,178907,13,1960,6/11/1960,Standing at the Crossroads,,Blues,6.0
29908,['Elmore James'],[176936],0.591,0.697,0.748,104.539,-5.455,1,4,0.614,0.073,0.349,0.0568,0,139533,9,1960,6/11/1960,Sunnyland,,Blues,6.0
29909,['Elmore James'],[176936],0.47,0.765,0.763,52.633,-5.353,1,2,0.543,0.0,0.483,0.0596,0,166507,9,1960,6/11/1960,Early One Morning,,Blues,6.0
29910,['Elmore James'],[176936],0.307,0.691,0.754,187.393,-5.308,1,2,0.0983,0.000174,0.114,0.0366,0,183067,9,1960,6/11/1960,My Bleeding Heart,,Blues,6.0
59377,['Memphis Slim'],[421122],0.581,0.0868,0.268,107.669,-20.309,1,0,0.994,0.325,0.147,0.04,0,183333,12,1960,1/1/1960,In the Evening When the Sun Goes Down,,Blues,6.0
9936,['B.B. King'],[59156],0.414,0.437,0.582,80.829,-8.008,1,1,0.732,0.0,0.0719,0.0514,0,195707,11,1960,1/1/1960,(I've) Got A Right To Love My Baby,,Blues,6.0
9950,['B.B. King'],[59156],0.594,0.619,0.796,109.8,-5.145,1,7,0.657,3e-06,0.0742,0.0802,0,154013,11,1960,1/1/1960,Quit My Baby,,Blues,6.0
9957,['B.B. King'],[59156],0.48,0.388,0.524,112.977,-8.511,0,4,0.611,1.63e-06,0.116,0.0342,0,211653,10,1960,1/1/1960,Long ****** (The Feeling They **** The ******,,Blues,6.0
9973,['B.B. King'],[59156],0.525,0.415,0.696,110.227,-9.031,1,2,0.724,7.95e-05,0.0535,0.0311,0,181053,9,1960,1/1/1960,Partin' Time,,Blues,6.0
9978,['B.B. King'],[59156],0.339,0.647,0.785,55.716,-4.111,1,10,0.441,0.0,0.0754,0.0511,0,172347,7,1960,1/1/1960,Be Careful With A Fool - Remastered,,Blues,6.0
9982,['B.B. King'],[59156],0.68,0.574,0.764,113.863,-7.741,1,8,0.698,0.0,0.157,0.0555,0,167227,8,1960,1/1/1960,Good Man Gone Bad,,Blues,6.0
9983,['B.B. King'],[59156],0.611,0.429,0.732,95.655,-7.593,1,1,0.718,0.000633,0.0703,0.0358,0,187187,9,1960,1/1/1960,What A Way To Go,,Blues,6.0
9984,['B.B. King'],[59156],0.427,0.6,0.759,96.945,-5.209,0,2,0.794,0.0,0.325,0.0632,0,169920,7,1960,1/1/1960,What Can I Do,,Blues,6.0
9987,['B.B. King'],[59156],0.45,0.671,0.635,113.84,-4.927,1,0,0.618,0.0,0.15,0.046,0,174507,7,1960,1/1/1960,******* *********,,Blues,6.0
10011,['B.B. King'],[59156],0.706,0.781,0.707,109.232,-4.803,1,8,0.589,4.97e-05,0.343,0.117,0,190760,20,1960,1/1/1960,Whole Lotta Love,,Blues,6.0
10039,['B.B. King'],[59156],0.366,0.503,0.572,74.801,-5.113,1,8,0.655,2.86e-06,0.0713,0.0388,0,169547,21,1960,1/1/1960,Ten Long Years - Remastered,,Blues,6.0
10046,['B.B. King'],[59156],0.532,0.555,0.752,103.919,-6.292,1,1,0.672,1.97e-06,0.0413,0.0989,0,373987,13,1960,1/1/1960,Sweet Sixteen Parts * & * - Remastered,,Blues,6.0
62280,"['Muddy Waters', 'Otis Spann']","[608701, 486775]",0.647,0.709,0.802,112.995,-5.329,1,2,0.725,3.46e-05,0.148,0.0538,0,142800,21,1960,11/15/1960,I Got My Brand On You,,Blues,6.0
62283,['Muddy Waters'],[608701],0.404,0.846,0.723,114.867,-4.728,0,11,0.701,0.0,0.434,0.0561,0,138440,16,1960,11/15/1960,Meanest Woman,,Blues,6.0
62284,['Muddy Waters'],[608701],0.266,0.598,0.604,184.062,-6.187,1,9,0.445,2.79e-06,0.0702,0.0416,0,161267,16,1960,11/15/1960,Soon Forgotten,,Blues,6.0
62320,['Muddy Waters'],[608701],0.619,0.613,0.485,70.16,-7.857,1,5,0.849,0.000977,0.961,0.103,0,290333,29,1960,11/15/1960,I Got My Brand On You - Live At Newport Jazz *************,,Blues,6.0
62327,['Muddy Waters'],[608701],0.671,0.455,0.695,113.571,-7.104,0,2,0.811,1.23e-05,0.226,0.0356,0,174573,28,1960,1/1/1960,I Feel So Good,,Blues,6.0
62328,['Muddy Waters'],[608701],0.438,0.844,0.512,157.062,-7.389,0,2,0.782,0.0,0.701,0.128,0,184827,27,1960,11/15/1960,"Baby, Please Don't Go - Live At Newport Jazz *************",,Blues,6.0
62337,['Muddy Waters'],[608701],0.471,0.813,0.365,129.631,-7.353,0,11,0.572,0.0,0.672,0.214,0,267560,24,1960,11/15/1960,I've Got My Mojo Working - Live At Newport Jazz Festival,,Blues,6.0
62338,['Muddy Waters'],[608701],0.659,0.335,0.499,84.687,-9.161,1,5,0.758,9.55e-05,0.211,0.0444,0,173107,21,1960,1/1/1960,Southbound Train,,Blues,6.0
62339,['Muddy Waters'],[608701],0.6,0.921,0.466,137.001,-6.139,1,9,0.117,8.75e-05,0.184,0.0662,0,137067,21,1960,11/15/1960,Tiger In Your Tank,,Blues,6.0
62340,['Muddy Waters'],[608701],0.535,0.485,0.67,71.875,-8.115,0,2,0.841,8.14e-05,0.739,0.158,0,177733,22,1960,11/15/1960,I'm Your ******* Coochie Man - Live At Newport Jazz *************,,Blues,6.0
62345,['Muddy Waters'],[608701],0.399,0.467,0.535,186.505,-9.682,1,5,0.883,0.000728,0.743,0.109,0,257695,22,1960,11/15/1960,Soon Forgotten - Live At Newport Jazz *************,,Blues,6.0
62346,['Muddy Waters'],[608701],0.819,0.447,0.84,79.064,-9.899,1,5,0.738,0.00122,0.0958,0.0578,0,135973,20,1960,1/1/1960,Tell Me Baby,,Blues,6.0
62347,['Muddy Waters'],[608701],0.584,0.85,0.536,124.288,-7.477,1,4,0.674,0.0,0.646,0.159,0,272693,20,1960,11/15/1960,Tiger In Your Tank - Live At Newport Jazz *************,,Blues,6.0
62353,['Muddy Waters'],[608701],0.531,0.628,0.747,82.826,-6.033,1,2,0.774,0.000833,0.28,0.0381,0,185960,19,1960,1/1/1960,When I Get To Thinking,,Blues,6.0
62354,['Muddy Waters'],[608701],0.483,0.843,0.541,132.605,-6.358,1,9,0.636,4.9e-06,0.361,0.215,0,175840,19,1960,11/15/1960,"Got My Mojo Working - Pt. * / Live At Newport Jazz Festival, ****",,Blues,6.0
62358,['Muddy Waters'],[608701],0.599,0.395,0.464,69.457,-10.012,1,2,0.837,0.00186,0.0391,0.0387,0,183120,17,1960,1/1/1960,******** Road *****,,Blues,6.0
62359,['Muddy Waters'],[608701],0.386,0.334,0.412,171.499,-13.267,0,9,0.812,0.000297,0.563,0.0681,0,293027,18,1960,11/15/1960,Goodbye Newport ***** - Live At Newport Jazz *************,,Blues,6.0
62360,['Muddy Waters'],[608701],0.53,0.521,0.67,115.941,-6.79,1,2,0.572,0.00526,0.32,0.0345,0,165627,16,1960,1/1/1960,Double Trouble,,Blues,6.0
62361,['Muddy Waters'],[608701],0.493,0.858,0.276,133.424,-6.652,0,2,0.674,0.0,0.513,0.159,0,181952,17,1960,11/15/1960,I Feel So Good - Live At Newport Jazz *************,,Blues,6.0
62362,['Muddy Waters'],[608701],0.632,0.51,0.689,105.117,-6.056,1,8,0.676,2.83e-06,0.165,0.0462,0,149667,17,1960,1/1/1960,Just A Dream (On My Mind),,Blues,6.0
62369,['Muddy Waters'],[608701],0.485,0.553,0.693,129.304,-7.039,1,0,0.845,0.00516,0.257,0.0369,0,176800,16,1960,1/1/1960,"Baby, I Done Got Wise",,Blues,6.0
62370,['Muddy Waters'],[608701],0.634,0.498,0.783,76.745,-9.377,1,2,0.831,0.000479,0.117,0.0308,0,173240,15,1960,1/1/1960,Mopper's *****,,Blues,6.0
62371,['Muddy Waters'],[608701],0.533,0.65,0.662,158.143,-8.792,1,9,0.911,0.0711,0.376,0.0381,0,162587,16,1960,1/1/1960,"Hey, Hey",,Blues,6.0
43981,['Jimmy Reed'],[76881],0.579,0.362,0.527,78.077,-8.597,1,4,0.742,0.00197,0.109,0.0387,0,172609,10,1960,1/1/1960,Meet Me,,Blues,6.0
43987,['Jimmy Reed'],[76881],0.665,0.623,0.624,106.86,-9.946,1,7,0.675,0.0125,0.1,0.0583,0,139863,7,1960,1/1/1960,Found Love,,Blues,6.0
43988,['Jimmy Reed'],[76881],0.736,0.468,0.886,91.946,-13.359,0,11,0.766,0.000474,0.123,0.0346,0,158941,6,1960,1/1/1960,Hush Hush,,Blues,6.0
43991,['Jimmy Reed'],[76881],0.706,0.473,0.92,78.11,-12.673,1,9,0.492,0.00627,0.0832,0.0298,0,170319,29,1960,1/1/1960,Big Boss Man,,Blues,6.0
43993,['Jimmy Reed'],[76881],0.519,0.404,0.72,95.25,-13.072,1,9,0.805,0.000389,0.115,0.0366,0,147980,19,1960,1/1/1960,"Baby, What You Want Me To Do",,Blues,6.0
31864,"['Etta James', 'Harvey Fuqua']","[806542, 667556]",0.475,0.668,0.622,71.98,-6.373,1,3,0.702,1.43e-05,0.326,0.0426,0,169600,39,1960,1960,If I Can't Have You,,Blues,6.0
31865,"['Etta James', 'Harvey Fuqua']","[806542, 667556]",0.66,0.53,0.539,112.251,-6.64,1,1,0.519,2.52e-05,0.0947,0.0365,0,167467,37,1960,1960,******** - Single Version,,Blues,6.0
31866,"['Etta James', 'Harvey Fuqua']","[806542, 667556]",0.415,0.409,0.484,102.691,-8.711,1,7,0.886,0.0128,0.113,0.0268,0,153427,36,1960,1960,My Heart Cries - Single Version,,Blues,6.0
31867,"['Etta James', 'Harvey Fuqua']","[806542, 667556]",0.611,0.606,0.804,124.14,-5.679,1,7,0.802,0.0,0.188,0.0548,0,170933,35,1960,1960,It's A Crying Shame - Single Version,,Blues,6.0
31868,['Etta James'],[806542],0.381,0.0812,0.105,66.884,-12.993,1,3,0.966,0.00233,0.108,0.0338,0,346787,16,1960,1960,My Funny Valentine,,Blues,6.0
31874,['Etta James'],[806542],0.473,0.308,0.076,145.635,-11.169,1,10,0.409,0.00356,0.167,0.0381,0,260347,15,1960,1960,I've Been Lovin' You Too Long,,Blues,6.0
